seed,scenario,run,verdict,fault,td_v,td_lat,td_tilt,settled_tilt,fuel,max_qbar,peak_qdot,t_total,max_crush
42,aero_offset,275,5,0,6.998,477.188,0.0537,0.0537,4554.0,37966.6,3672.9,47.83,0.0000
42,aero_offset,276,5,0,4.577,92.177,0.0447,0.0016,4241.2,37760.5,3140.7,57.20,0.0353
42,aero_offset,277,5,0,8.003,139.387,0.0518,0.0518,4522.5,38438.2,4110.6,45.40,0.0000
42,aero_offset,278,5,0,7.559,297.101,0.0461,0.0461,4563.5,37817.0,3510.6,52.57,0.0000
42,aero_offset,279,5,0,6.408,95.535,0.0501,0.0501,4423.2,37620.9,3519.2,48.62,0.0000
42,aero_offset,280,5,0,7.658,345.354,0.0487,0.0487,4383.5,37325.0,3133.4,48.93,0.0000
42,aero_offset,281,5,0,5.811,108.841,0.0564,0.0078,4584.1,37351.1,3137.6,60.58,0.1348
42,aero_offset,282,5,0,6.891,82.318,0.0504,0.0504,4325.2,38300.4,3834.9,47.04,0.0000
42,aero_offset,283,5,0,7.546,285.936,0.0492,0.0492,4343.4,37245.2,3114.5,51.00,0.0000
42,aero_offset,284,5,0,6.739,45.497,0.0501,0.0501,4296.4,36645.1,3492.1,48.18,0.0000
42,aero_offset,285,5,0,8.232,192.846,0.0490,0.0490,4612.3,37848.0,3431.2,49.14,0.0000
42,aero_offset,286,5,0,6.460,148.428,0.0539,0.0539,4722.6,37308.5,3104.0,50.13,0.0000
42,aero_offset,287,5,0,7.125,105.765,0.0492,0.0492,4543.1,37292.2,3030.7,50.35,0.0000
42,aero_offset,288,5,0,6.906,305.407,0.0528,0.0528,4417.9,37812.1,3589.5,48.50,0.0000
42,aero_offset,289,5,0,5.918,29.137,0.0569,0.0103,4262.2,37494.5,3413.2,63.08,0.1685
42,aero_offset,290,5,0,8.723,188.081,0.0538,0.0538,4390.7,37675.8,3532.8,45.51,0.0000
42,aero_offset,291,5,0,7.333,286.722,0.0516,0.0516,4572.9,38247.4,4031.1,47.42,0.0000
42,aero_offset,292,5,0,7.158,99.986,0.0510,0.0510,4609.8,37117.4,3195.0,50.70,0.0000
42,aero_offset,293,5,0,7.637,218.151,0.0503,0.0503,4504.4,37598.2,3316.5,52.37,0.0000
42,aero_offset,294,5,0,5.986,101.808,0.0500,0.0049,4413.2,37812.3,3286.7,64.96,0.1054
42,aero_offset,295,5,0,6.026,90.518,0.0559,0.0559,4362.8,38039.5,3542.8,46.83,0.0000
42,aero_offset,296,5,0,7.557,321.079,0.0472,0.0472,4507.4,37202.8,3054.3,52.28,0.0000
42,aero_offset,297,5,0,6.194,93.860,0.0475,0.0475,4394.7,36886.1,3148.4,50.30,0.0000
42,aero_offset,298,5,0,6.206,44.856,0.0501,0.0501,4312.8,38279.5,3753.7,50.15,0.0000
42,aero_offset,299,5,0,5.569,98.472,0.0534,0.0015,4653.5,37122.9,2890.1,56.39,0.1447
42,aero_offset,300,5,0,7.029,116.629,0.0531,0.0531,4440.2,37473.6,3286.1,49.14,0.0000
